node_id,depth,byte,count,ratio,type
7297,2,162.0,2,0.008583690987124463,variable
7308,2,163.0,2,0.008583690987124463,variable
7319,2,174.0,2,0.008583690987124463,variable
7330,2,175.0,2,0.008583690987124463,variable
7341,2,176.0,2,0.008583690987124463,variable
7352,2,186.0,2,0.008583690987124463,variable
7363,2,187.0,1,0.004291845493562232,variable
7374,2,188.0,2,0.008583690987124463,variable
7385,2,189.0,2,0.008583690987124463,variable
7396,2,199.0,2,0.008583690987124463,variable
7407,2,200.0,2,0.008583690987124463,variable
7418,2,201.0,2,0.008583690987124463,variable
7429,2,202.0,2,0.008583690987124463,variable
7440,2,214.0,2,0.008583690987124463,variable
7451,2,215.0,2,0.008583690987124463,variable
7462,2,225.0,3,0.012875536480686695,variable
7473,2,226.0,2,0.008583690987124463,variable
7484,2,227.0,2,0.008583690987124463,variable
7495,2,237.0,2,0.008583690987124463,variable
7506,2,238.0,2,0.008583690987124463,variable
7517,2,239.0,2,0.008583690987124463,variable
7528,2,240.0,2,0.008583690987124463,variable
7539,2,250.0,2,0.008583690987124463,variable
7550,2,251.0,2,0.008583690987124463,variable
7561,2,252.0,2,0.008583690987124463,variable
7572,2,253.0,2,0.008583690987124463,variable
7584,2,8.0,2,0.005633802816901409,variable
7595,2,9.0,2,0.005633802816901409,variable
7606,2,10.0,2,0.005633802816901409,variable
7617,2,20.0,2,0.005633802816901409,variable
7628,2,21.0,2,0.005633802816901409,variable
7639,2,22.0,2,0.005633802816901409,variable
7650,2,28.0,1,0.0028169014084507044,variable
7661,2,34.0,2,0.005633802816901409,variable
7672,2,35.0,2,0.005633802816901409,variable
7683,2,45.0,2,0.005633802816901409,variable
7694,2,46.0,3,0.008450704225352112,variable
7705,2,47.0,2,0.005633802816901409,variable
7716,2,48.0,2,0.005633802816901409,variable
7727,2,58.0,2,0.005633802816901409,variable
7738,2,59.0,2,0.005633802816901409,variable
7749,2,60.0,2,0.005633802816901409,variable
7760,2,61.0,1,0.0028169014084507044,variable
7771,2,67.0,2,0.005633802816901409,variable
7782,2,72.0,2,0.005633802816901409,variable
7793,2,73.0,2,0.005633802816901409,variable
7804,2,74.0,2,0.005633802816901409,variable
7815,2,85.0,2,0.005633802816901409,variable
7826,2,86.0,2,0.005633802816901409,variable
7837,2,87.0,3,0.008450704225352112,variable
7848,2,97.0,2,0.005633802816901409,variable
7859,2,98.0,2,0.005633802816901409,variable
7870,2,99.0,2,0.005633802816901409,variable
7881,2,100.0,1,0.0028169014084507044,variable
7892,2,106.0,2,0.005633802816901409,variable
7903,2,112.0,2,0.005633802816901409,variable
7914,2,113.0,1,0.0028169014084507044,variable
7925,2,123.0,2,0.005633802816901409,variable
7936,2,124.0,2,0.005633802816901409,variable
7947,2,125.0,2,0.005633802816901409,variable
7958,2,126.0,1,0.0028169014084507044,variable
7969,2,135.0,2,0.005633802816901409,variable
7980,2,136.0,2,0.005633802816901409,variable
7991,2,137.0,2,0.005633802816901409,variable
8002,2,138.0,2,0.005633802816901409,variable
8013,2,139.0,2,0.005633802816901409,variable
8024,2,145.0,2,0.005633802816901409,variable
8035,2,150.0,2,0.005633802816901409,variable
8046,2,151.0,2,0.005633802816901409,variable
8057,2,152.0,2,0.005633802816901409,variable
8068,2,164.0,2,0.005633802816901409,variable
8079,2,165.0,2,0.005633802816901409,variable
8090,2,175.0,2,0.005633802816901409,variable
8101,2,176.0,2,0.005633802816901409,variable
8112,2,177.0,2,0.005633802816901409,variable
8123,2,178.0,2,0.005633802816901409,variable
8134,2,188.0,2,0.005633802816901409,variable
8145,2,189.0,2,0.005633802816901409,variable
8156,2,190.0,2,0.005633802816901409,variable
8167,2,200.0,2,0.005633802816901409,variable
8178,2,201.0,2,0.005633802816901409,variable
8189,2,202.0,3,0.008450704225352112,variable
8200,2,203.0,2,0.005633802816901409,variable
8211,2,206.0,2,0.005633802816901409,variable
8222,2,207.0,2,0.005633802816901409,variable
8233,2,212.0,2,0.005633802816901409,variable
8244,2,213.0,2,0.005633802816901409,variable
8255,2,214.0,2,0.005633802816901409,variable
8266,2,215.0,2,0.005633802816901409,variable
8277,2,219.0,2,0.005633802816901409,variable
8288,2,220.0,2,0.005633802816901409,variable
8299,2,221.0,2,0.005633802816901409,variable
8310,2,225.0,2,0.005633802816901409,variable
8321,2,229.0,2,0.005633802816901409,variable
8332,2,230.0,2,0.005633802816901409,variable
8343,2,231.0,2,0.005633802816901409,variable
8354,2,232.0,3,0.008450704225352112,variable
8365,2,238.0,2,0.005633802816901409,variable
8376,2,244.0,2,0.005633802816901409,variable
8387,2,245.0,2,0.005633802816901409,variable
8398,2,251.0,2,0.005633802816901409,variable
8409,2,255.0,3,0.008450704225352112,variable
8421,2,0.0,1,0.005917159763313609,variable
8432,2,1.0,2,0.011834319526627219,variable
8443,2,2.0,2,0.011834319526627219,variable
8454,2,8.0,2,0.011834319526627219,variable
8465,2,13.0,2,0.011834319526627219,variable
8476,2,14.0,3,0.01775147928994083,variable
8487,2,15.0,2,0.011834319526627219,variable
8498,2,20.0,2,0.011834319526627219,variable
8509,2,25.0,2,0.011834319526627219,variable
8520,2,26.0,2,0.011834319526627219,variable
8531,2,27.0,2,0.011834319526627219,variable
8542,2,33.0,2,0.011834319526627219,variable
8553,2,38.0,2,0.011834319526627219,variable
8564,2,39.0,2,0.011834319526627219,variable
8575,2,40.0,2,0.011834319526627219,variable
8586,2,46.0,2,0.011834319526627219,variable
8597,2,51.0,2,0.011834319526627219,variable
8608,2,52.0,2,0.011834319526627219,variable
8619,2,53.0,3,0.01775147928994083,variable
8630,2,59.0,2,0.011834319526627219,variable
8641,2,65.0,2,0.011834319526627219,variable
8652,2,66.0,2,0.011834319526627219,variable
8663,2,71.0,2,0.011834319526627219,variable
8674,2,77.0,2,0.011834319526627219,variable
8685,2,78.0,3,0.01775147928994083,variable
8696,2,84.0,2,0.011834319526627219,variable
8707,2,90.0,2,0.011834319526627219,variable
8718,2,91.0,4,0.023668639053254437,variable
8729,2,97.0,2,0.011834319526627219,variable
8740,2,103.0,2,0.011834319526627219,variable
8751,2,104.0,2,0.011834319526627219,variable
8762,2,110.0,2,0.011834319526627219,variable
8773,2,116.0,2,0.011834319526627219,variable
8784,2,117.0,2,0.011834319526627219,variable
8795,2,90.0,2,0.008583690987124463,variable
8808,2,91.0,2,0.008583690987124463,variable
8821,2,100.0,2,0.008583690987124463,variable
8834,2,103.0,3,0.012875536480686695,variable
8847,2,113.0,2,0.008583690987124463,variable
8860,2,116.0,2,0.008583690987124463,variable
8873,2,117.0,2,0.008583690987124463,variable
8886,2,126.0,2,0.008583690987124463,variable
8899,2,127.0,2,0.008583690987124463,variable
8912,2,128.0,2,0.008583690987124463,variable
8925,2,139.0,2,0.008583690987124463,variable
8938,2,140.0,2,0.008583690987124463,variable
8951,2,141.0,3,0.012875536480686695,variable
8964,2,151.0,2,0.008583690987124463,variable
8977,2,154.0,3,0.012875536480686695,variable
8990,2,164.0,3,0.012875536480686695,variable
9003,2,167.0,2,0.008583690987124463,variable
9016,2,168.0,2,0.008583690987124463,variable
9029,2,177.0,2,0.008583690987124463,variable
9042,2,180.0,5,0.02145922746781116,variable
9055,2,181.0,2,0.008583690987124463,variable
9068,2,190.0,2,0.008583690987124463,variable
9081,2,191.0,2,0.008583690987124463,variable
9094,2,192.0,3,0.012875536480686695,variable
9107,2,203.0,3,0.012875536480686695,variable
9120,2,204.0,2,0.008583690987124463,variable
9133,2,205.0,2,0.008583690987124463,variable
9146,2,216.0,2,0.008583690987124463,variable
9159,2,217.0,2,0.008583690987124463,variable
9172,2,218.0,2,0.008583690987124463,variable
9185,2,219.0,3,0.012875536480686695,variable
9198,2,228.0,2,0.008583690987124463,variable
9211,2,231.0,2,0.008583690987124463,variable
9224,2,232.0,2,0.008583690987124463,variable
9237,2,241.0,2,0.008583690987124463,variable
9250,2,244.0,2,0.008583690987124463,variable
9263,2,245.0,3,0.012875536480686695,variable
9276,2,254.0,2,0.008583690987124463,variable
9289,2,255.0,2,0.008583690987124463,variable
9302,2,0.0,2,0.005633802816901409,variable
9315,2,11.0,5,0.014084507042253521,variable
9328,2,12.0,2,0.005633802816901409,variable
9341,2,13.0,2,0.005633802816901409,variable
9354,2,14.0,2,0.005633802816901409,variable
9367,2,23.0,2,0.005633802816901409,variable
9380,2,26.0,2,0.005633802816901409,variable
9393,2,27.0,2,0.005633802816901409,variable
9406,2,36.0,2,0.005633802816901409,variable
9419,2,39.0,2,0.005633802816901409,variable
9432,2,40.0,2,0.005633802816901409,variable
9445,2,49.0,2,0.005633802816901409,variable
9458,2,52.0,2,0.005633802816901409,variable
9471,2,53.0,3,0.008450704225352112,variable
9484,2,62.0,2,0.005633802816901409,variable
9497,2,63.0,2,0.005633802816901409,variable
9510,2,64.0,2,0.005633802816901409,variable
9523,2,78.0,2,0.005633802816901409,variable
9536,2,79.0,2,0.005633802816901409,variable
9549,2,88.0,2,0.005633802816901409,variable
9562,2,91.0,2,0.005633802816901409,variable
9575,2,92.0,7,0.01971830985915493,variable
9588,2,101.0,2,0.005633802816901409,variable
9601,2,102.0,2,0.005633802816901409,variable
9614,2,103.0,2,0.005633802816901409,variable
9627,2,114.0,2,0.005633802816901409,variable
9640,2,115.0,2,0.005633802816901409,variable
9653,2,116.0,2,0.005633802816901409,variable
9666,2,127.0,3,0.008450704225352112,variable
9679,2,128.0,2,0.005633802816901409,variable
9692,2,129.0,2,0.005633802816901409,variable
9705,2,130.0,2,0.005633802816901409,variable
9718,2,140.0,2,0.005633802816901409,variable
9731,2,143.0,2,0.005633802816901409,variable
9744,2,144.0,2,0.005633802816901409,variable
9757,2,153.0,3,0.008450704225352112,variable
9770,2,154.0,2,0.005633802816901409,variable
9783,2,155.0,2,0.005633802816901409,variable
9796,2,166.0,2,0.005633802816901409,variable
9809,2,167.0,3,0.008450704225352112,variable
9822,2,168.0,2,0.005633802816901409,variable
9835,2,179.0,2,0.005633802816901409,variable
9848,2,180.0,3,0.008450704225352112,variable
9861,2,181.0,4,0.011267605633802818,variable
9874,2,191.0,2,0.005633802816901409,variable
9887,2,194.0,2,0.005633802816901409,variable
9900,2,204.0,2,0.005633802816901409,variable
9913,2,205.0,2,0.005633802816901409,variable
9926,2,222.0,3,0.008450704225352112,variable
9939,2,233.0,2,0.005633802816901409,variable
9952,2,236.0,2,0.005633802816901409,variable
9965,2,237.0,2,0.005633802816901409,variable
9978,2,246.0,2,0.005633802816901409,variable
9991,2,249.0,2,0.005633802816901409,variable
10004,2,250.0,2,0.005633802816901409,variable
10017,2,3.0,2,0.011834319526627219,variable
10030,2,4.0,2,0.011834319526627219,variable
10043,2,5.0,2,0.011834319526627219,variable
10056,2,16.0,2,0.011834319526627219,variable
10069,2,17.0,2,0.011834319526627219,variable
10082,2,18.0,2,0.011834319526627219,variable
10095,2,19.0,2,0.011834319526627219,variable
10108,2,28.0,2,0.011834319526627219,variable
10121,2,31.0,2,0.011834319526627219,variable
10134,2,32.0,2,0.011834319526627219,variable
10147,2,41.0,2,0.011834319526627219,variable
10160,2,44.0,2,0.011834319526627219,variable
10173,2,45.0,2,0.011834319526627219,variable
10186,2,54.0,2,0.011834319526627219,variable
10199,2,55.0,2,0.011834319526627219,variable
10212,2,56.0,2,0.011834319526627219,variable
10225,2,67.0,2,0.011834319526627219,variable
10238,2,68.0,2,0.011834319526627219,variable
10251,2,69.0,2,0.011834319526627219,variable
10264,2,70.0,2,0.011834319526627219,variable
10277,2,79.0,2,0.011834319526627219,variable
10290,2,82.0,2,0.011834319526627219,variable
10303,2,83.0,2,0.011834319526627219,variable
10316,2,92.0,2,0.011834319526627219,variable
10329,2,95.0,2,0.011834319526627219,variable
10342,2,96.0,2,0.011834319526627219,variable
10355,2,105.0,2,0.011834319526627219,variable
10368,2,106.0,1,0.005917159763313609,variable
10381,2,107.0,2,0.011834319526627219,variable
10394,2,118.0,2,0.011834319526627219,variable
10407,2,119.0,2,0.011834319526627219,variable
10420,2,158.0,2,0.008583690987124463,variable
10443,2,160.0,2,0.008583690987124463,variable
10466,2,208.0,2,0.008583690987124463,variable
10489,2,18.0,2,0.005633802816901409,variable
10512,2,32.0,2,0.005633802816901409,variable
10535,2,63.0,2,0.011834319526627219,variable
10558,2,75.0,2,0.011834319526627219,variable
10581,2,101.0,3,0.012875536480686695,variable
10608,2,114.0,2,0.008583690987124463,variable
10635,2,129.0,2,0.008583690987124463,variable
10662,2,152.0,3,0.012875536480686695,variable
10689,2,165.0,2,0.008583690987124463,variable
10716,2,178.0,2,0.008583690987124463,variable
10743,2,193.0,2,0.008583690987124463,variable
10770,2,206.0,2,0.008583690987124463,variable
10797,2,229.0,2,0.008583690987124463,variable
10824,2,242.0,2,0.008583690987124463,variable
10851,2,1.0,2,0.005633802816901409,variable
10878,2,24.0,2,0.005633802816901409,variable
10905,2,37.0,2,0.005633802816901409,variable
10932,2,50.0,2,0.005633802816901409,variable
10959,2,65.0,2,0.005633802816901409,variable
10986,2,89.0,2,0.005633802816901409,variable
11013,2,104.0,2,0.005633802816901409,variable
11040,2,117.0,2,0.005633802816901409,variable
11067,2,141.0,2,0.005633802816901409,variable
11094,2,156.0,2,0.005633802816901409,variable
11121,2,192.0,2,0.005633802816901409,variable
11148,2,223.0,2,0.005633802816901409,variable
11175,2,234.0,2,0.005633802816901409,variable
11202,2,247.0,2,0.005633802816901409,variable
11229,2,6.0,2,0.011834319526627219,variable
11256,2,29.0,2,0.011834319526627219,variable
11283,2,42.0,2,0.011834319526627219,variable
11310,2,57.0,2,0.011834319526627219,variable
11337,2,80.0,2,0.011834319526627219,variable
11364,2,93.0,2,0.011834319526627219,variable
11391,2,108.0,2,0.011834319526627219,variable
11418,2,146.0,2,0.008583690987124463,variable
11453,2,15.0,2,0.005633802816901409,variable
11488,2,29.0,2,0.005633802816901409,variable
11523,2,158.0,2,0.005633802816901409,variable
11558,2,161.0,2,0.005633802816901409,variable
11593,2,216.0,2,0.005633802816901409,variable
11628,2,226.0,2,0.005633802816901409,variable
11663,2,252.0,2,0.005633802816901409,variable
11698,2,60.0,2,0.011834319526627219,variable
11733,2,72.0,2,0.011834319526627219,variable
11768,2,142.0,2,0.008583690987124463,variable
11805,2,155.0,2,0.008583690987124463,variable
11842,2,75.0,2,0.005633802816901409,variable
11881,2,92.0,2,0.008583690987124463,variable
11928,2,131.0,2,0.008583690987124463,variable
11975,2,182.0,2,0.008583690987124463,variable
12022,2,195.0,2,0.008583690987124463,variable
12069,2,210.0,2,0.008583690987124463,variable
12116,2,233.0,3,0.012875536480686695,variable
12163,2,246.0,2,0.008583690987124463,variable
12210,2,41.0,2,0.005633802816901409,variable
12257,2,54.0,1,0.0028169014084507044,variable
12304,2,68.0,2,0.005633802816901409,variable
12351,2,93.0,2,0.005633802816901409,variable
12398,2,119.0,2,0.005633802816901409,variable
12445,2,131.0,2,0.005633802816901409,variable
12492,2,146.0,2,0.005633802816901409,variable
12539,2,208.0,2,0.005633802816901409,variable
12586,2,9.0,2,0.011834319526627219,variable
12633,2,21.0,2,0.011834319526627219,variable
12680,2,34.0,2,0.011834319526627219,variable
12727,2,47.0,2,0.011834319526627219,variable
12774,2,119.0,2,0.008583690987124463,variable
12833,2,169.0,2,0.008583690987124463,variable
12892,2,220.0,2,0.008583690987124463,variable
12951,2,3.0,2,0.005633802816901409,variable
13010,2,80.0,2,0.005633802816901409,variable
13069,2,107.0,2,0.005633802816901409,variable
13128,2,239.0,2,0.005633802816901409,variable
13187,2,85.0,2,0.011834319526627219,variable
13246,2,98.0,2,0.011834319526627219,variable
13305,2,111.0,2,0.011834319526627219,variable
13364,2,104.0,2,0.008583690987124463,variable
13425,2,195.0,2,0.005633802816901409,variable
13486,2,182.0,2,0.005633802816901409,variable
13559,2,169.0,2,0.005633802816901409,variable
13635,2,52.0,2,0.0027548209366391185,variable
13646,2,58.0,5,0.006887052341597796,variable
13657,2,59.0,2,0.0027548209366391185,variable
13668,2,61.0,4,0.005509641873278237,variable
13679,2,62.0,4,0.005509641873278237,variable
13690,2,63.0,2,0.0027548209366391185,variable
13701,2,68.0,4,0.005509641873278237,variable
13712,2,69.0,4,0.005509641873278237,variable
13723,2,70.0,2,0.0027548209366391185,variable
13734,2,71.0,2,0.0027548209366391185,variable
13745,2,74.0,2,0.0027548209366391185,variable
13756,2,75.0,2,0.0027548209366391185,variable
13767,2,76.0,4,0.005509641873278237,variable
13778,2,77.0,4,0.005509641873278237,variable
13789,2,78.0,4,0.005509641873278237,variable
13800,2,83.0,4,0.005509641873278237,variable
13811,2,84.0,2,0.0027548209366391185,variable
13822,2,85.0,2,0.0027548209366391185,variable
13833,2,86.0,4,0.005509641873278237,variable
13844,2,87.0,5,0.006887052341597796,variable
13855,2,89.0,4,0.005509641873278237,variable
13866,2,90.0,4,0.005509641873278237,variable
13877,2,91.0,4,0.005509641873278237,variable
13888,2,92.0,2,0.0027548209366391185,variable
13899,2,93.0,2,0.0027548209366391185,variable
13910,2,99.0,4,0.005509641873278237,variable
13921,2,100.0,4,0.005509641873278237,variable
13932,2,101.0,5,0.006887052341597796,variable
13943,2,103.0,2,0.0027548209366391185,variable
13954,2,104.0,2,0.0027548209366391185,variable
13965,2,105.0,4,0.005509641873278237,variable
13976,2,110.0,2,0.0027548209366391185,variable
13987,2,111.0,2,0.0027548209366391185,variable
13998,2,112.0,2,0.0027548209366391185,variable
14009,2,115.0,4,0.005509641873278237,variable
14020,2,116.0,4,0.005509641873278237,variable
14031,2,117.0,4,0.005509641873278237,variable
14042,2,123.0,4,0.005509641873278237,variable
14053,2,124.0,4,0.005509641873278237,variable
14064,2,126.0,4,0.005509641873278237,variable
14075,2,127.0,4,0.005509641873278237,variable
14086,2,128.0,4,0.005509641873278237,variable
14097,2,134.0,4,0.005509641873278237,variable
14108,2,135.0,4,0.005509641873278237,variable
14119,2,136.0,4,0.005509641873278237,variable
14130,2,137.0,3,0.004132231404958678,variable
14141,2,138.0,4,0.005509641873278237,variable
14152,2,139.0,4,0.005509641873278237,variable
14163,2,141.0,2,0.0027548209366391185,variable
